batch,bo_random_fraction,budget,coverage_error,coverage_weight,design_space,dumb_psi_unit,estimator,flow_samples_per_pair,fmpe_max_iter,initial,marginal_jitter_std,method,n_obs,noise_std,ode_steps,posterior_mean_predictive_rmse,posterior_quality_objective,posterior_samples,predictive_weight,prior_std_normalized_rmse,prior_std_normalized_rmse_alpha,prior_std_normalized_rmse_beta,prior_std_normalized_rmse_delta,prior_std_normalized_rmse_gamma,range_normalized_rmse,range_normalized_rmse_alpha,range_normalized_rmse_beta,range_normalized_rmse_delta,range_normalized_rmse_gamma,raw_rmse,replicate,reward_mode,rmse_alpha,rmse_beta,rmse_delta,rmse_gamma,round,rounds,seed,simulations,target_mode,target_psi_unit,target_seed,target_theta,validation
5,0.2,105,0.4083333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.989159754459849,-0.48543234099633203,32,0.1,0.9853049263014861,1.0604102256189127,0.9335216466102473,0.9221424107704014,1.0251454222063834,0.28443303221701377,0.30611406460625556,0.26948448698238453,0.26619958454473086,0.29593399273468407,0.2131896405742926,0,rmse_coverage_predictive,0.30611406460625556,0.01616906921894307,0.01597197507268385,0.29593399273468407,5,20,717,105,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,110,0.38166666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9778236228566148,-0.47123700829304765,32,0.1,0.9631518133038239,1.0034429785881334,0.9096933497195296,0.935857485732918,1.003613439174715,0.2780379793407195,0.2896690369021494,0.2626058501702914,0.2701587856555133,0.2897182446349239,0.205155930685295,0,rmse_coverage_predictive,0.2896690369021494,0.015756351010217485,0.016209527139330798,0.2897182446349239,6,20,717,110,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,115,0.34833333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.97522329699336,-0.460343985226324,32,0.1,0.9551855672664136,1.0260328725248016,0.9635827601509447,0.8761371533998222,0.954989482990086,0.2757383221936547,0.2961901775747996,0.27816238297981527,0.2529190106812099,0.2756817175387939,0.20263135436741952,0,rmse_coverage_predictive,0.2961901775747996,0.016689742978788915,0.015175140640872595,0.2756817175387939,7,20,717,115,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,120,0.38333333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9766495419661779,-0.4742243785928864,32,0.1,0.9724637054624224,1.0115777520587785,1.0476956136490922,0.8132961720708319,1.0172852840709867,0.2807260910629353,0.2920173437286862,0.30244367228454677,0.23477838193799352,0.2936649663005146,0.20738911284066325,0,rmse_coverage_predictive,0.2920173437286862,0.018146620337072806,0.01408670291627961,0.2936649663005146,8,20,717,120,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,125,0.39083333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,1.0315427369133754,-0.47862427604713437,32,0.1,0.9621946462840741,0.9473658507314453,0.9299586326996634,0.9128469757787124,1.0586071259264755,0.27776166902246346,0.2734809644704294,0.2684559334621835,0.2635162235973877,0.3055935545598534,0.20535864500558448,0,rmse_coverage_predictive,0.2734809644704294,0.01610735600773101,0.01581097341584326,0.3055935545598534,9,20,717,125,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,130,0.35166666666666674,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.980597612064247,-0.45280798927247357,32,0.1,0.9243316428133286,0.9647811197385782,0.9013802413605585,0.8376257167785061,0.9935394933756716,0.2668315613993822,0.2785083195950684,0.26020606249586414,0.24180171653111185,0.28681014697548424,0.20017565751487168,0,rmse_coverage_predictive,0.2785083195950684,0.015612363749751848,0.01450810299186671,0.28681014697548424,10,20,717,130,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,135,0.3825,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9840678157716839,-0.46605247714923936,32,0.1,0.9423073308821064,1.0037160065686546,0.8675603593989588,0.830659266344502,1.0672936912163102,0.272020695572071,0.2897478532911745,0.2504431035186187,0.23979067551442768,0.30810114996406307,0.21172678965722033,0,rmse_coverage_predictive,0.2897478532911745,0.01502658621111712,0.01438744053086566,0.30810114996406307,11,20,717,135,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,140,0.41916666666666674,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.976200928041063,-0.488165926409424,32,0.1,0.9898814712245246,0.9429445272768181,1.0386867698722222,0.9572650520049123,1.020629535744146,0.2857541669386511,0.2722046383270777,0.29984304309471516,0.2763386177304286,0.2946303686023828,0.20093592710442573,0,rmse_coverage_predictive,0.2722046383270777,0.01799058258568291,0.016580317063825716,0.2946303686023828,12,20,717,140,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,145,0.41416666666666674,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9866237081369095,-0.4852119193824429,32,0.1,0.9803680607937283,1.041545622306342,0.9746228305281326,0.9309213874061245,0.9743824029343143,0.28300788190208526,0.3006683227059214,0.2813493767818862,0.26873385680665296,0.28127997131388044,0.2061945766918498,0,rmse_coverage_predictive,0.3006683227059214,0.016880962606913172,0.016124031408399176,0.28127997131388044,13,20,717,145,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,150,0.3766666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.950521869454441,-0.4624608052370715,32,0.1,0.9465378859474186,1.0083592646667392,0.8721991137326475,0.8607525065201567,1.0448406588701311,0.27324195162496073,0.2910882464475975,0.2517821965502485,0.24847784567252879,0.3016195178294681,0.20985541963877247,0,rmse_coverage_predictive,0.2910882464475975,0.015106931793014911,0.014908670740351727,0.3016195178294681,14,20,717,150,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,155,0.3975,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9811903571033056,-0.4740214038004553,32,0.1,0.9579189024307935,1.0330366165633487,0.9139134855160919,0.9180448236525409,0.9666806839911924,0.2765273680901248,0.29821198432779483,0.26382409843937243,0.26501671303196855,0.2790566765613633,0.20451554316076276,0,rmse_coverage_predictive,0.29821198432779483,0.015829445906362344,0.01590100278191811,0.2790566765613633,15,20,717,155,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,160,0.2808333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.972144183961835,-0.4330977337362405,32,0.1,0.9203251342711853,0.864507275068322,0.8345189438456942,0.945993952094678,1.0362803660760473,0.2656749820067237,0.24956175398854283,0.24090486843657688,0.2730849314468101,0.299148374154965,0.195094987596368,0,rmse_coverage_predictive,0.24956175398854283,0.014454292106194613,0.016385095886808608,0.299148374154965,16,20,717,160,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,165,0.32833333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,1.0090717758073486,-0.45401307923318696,32,0.1,0.9388497166530416,0.9565326602059635,0.870923958180407,0.8949380511276345,1.0330041970981616,0.27102256831911875,0.27612719442929096,0.2514140908495762,0.25834636236328945,0.29820262563431843,0.20349377154809895,0,rmse_coverage_predictive,0.27612719442929096,0.015084845450974571,0.015500781741797365,0.29820262563431843,17,20,717,165,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,170,0.36083333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9909347549185497,-0.46956121636674397,32,0.1,0.9708470663222529,0.9652135826034499,0.9792376940772554,0.9330402212833762,1.0058967673249304,0.28025940754155565,0.2786331608707925,0.2826815731380659,0.2693455114613526,0.2903773846960115,0.20155911355887302,0,rmse_coverage_predictive,0.2786331608707925,0.016960894388283954,0.016160730687681157,0.2903773846960115,18,20,717,170,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,175,0.395,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9636426735391627,-0.475831012070509,32,0.1,0.9724313287689614,0.9082717406327538,0.9348785037881431,0.9371317823479526,1.109443288306996,0.2807167447165927,0.26219546697582524,0.2698761779108395,0.2705266434023721,0.3202686905773339,0.2072704520699288,0,rmse_coverage_predictive,0.26219546697582524,0.01619257067465037,0.016231598604142326,0.3202686905773339,19,20,717,175,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,180,0.38999999999999996,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo,10,0.06,8,0.9834694840178991,-0.47551867722857966,32,0.1,0.9688112875372505,1.0125793541271664,0.9944846854115861,0.8521681213305036,1.016012989279746,0.27967172882678976,0.2923064813405885,0.28708300041366974,0.24599974712249195,0.2932976864304089,0.20735306182216437,0,rmse_coverage_predictive,0.2923064813405885,0.017224980024820185,0.014759984827349517,0.2932976864304089,20,20,717,180,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,80,0.24083333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0115213006399784,-0.43209993826002435,32,0.1,0.937869052153403,0.8712125995263799,0.8354322013008453,0.913496845982798,1.1313345618035886,0.27073947486269323,0.25149741442897455,0.24116850315536234,0.2637038249660213,0.32658815690041465,0.2063798080767875,0,rmse_coverage_predictive,0.25149741442897455,0.01447011018932174,0.015822229497961277,0.32658815690041465,0,20,717,80,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,85,0.37083333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9875666107213525,-0.4856049588123506,32,0.1,1.0189307257784415,0.9083363465330485,0.9449949608840189,1.0154566027646572,1.2069349929320412,0.294139964406882,0.2622141170927884,0.27279654752461413,0.2931370714782789,0.3484121215318466,0.2183600810069982,0,rmse_coverage_predictive,0.2622141170927884,0.016367792851476846,0.017588224288696733,0.3484121215318466,1,20,717,85,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,90,0.28750000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0851474638860035,-0.4667976481594722,32,0.1,0.9921460751126924,1.0501194487340981,0.9546973400897381,0.8759032949106359,1.087864216716297,0.28640790177087183,0.3031433732039465,0.275597383147715,0.2528515015503679,0.3140393491814578,0.21852929645115302,0,rmse_coverage_predictive,0.3031433732039465,0.0165358429888629,0.015171090093022074,0.3140393491814578,2,20,717,90,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,95,0.21250000000000002,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9821952620553495,-0.4121156392848785,32,0.1,0.9033376339994237,0.9630530275137333,0.9620374340914734,0.8569549719812206,0.8313051024112678,0.26077111307934353,0.27800946233946905,0.2777162857716045,0.24738159187837297,0.23997711232792746,0.1839675528089875,0,rmse_coverage_predictive,0.27800946233946905,0.01666297714629627,0.014842895512702377,0.23997711232792746,3,20,717,95,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,100,0.21166666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9869318990515578,-0.41300943997803774,32,0.1,0.9055147190738063,0.9037080043477728,0.8796075354788947,0.8791046039019813,0.9596387325665765,0.2613995834062153,0.2608780297895031,0.2539208236949816,0.25377563985432416,0.27702384028605215,0.19056725506366964,0,rmse_coverage_predictive,0.2608780297895031,0.015235249421698894,0.015226538391259448,0.27702384028605215,4,20,717,100,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,105,0.36250000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0172652722530122,-0.4694818832978899,32,0.1,0.9600077140747554,0.9972273569170956,0.9166878672164201,0.9499630841391369,0.9761525480263691,0.2771303560725887,0.2878747414796721,0.2646249934501321,0.2742307211739689,0.28179096818658167,0.2017429307842395,0,rmse_coverage_predictive,0.2878747414796721,0.015877499607007923,0.016453843270438133,0.28179096818658167,5,20,717,105,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,110,0.3875,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9131798175588021,-0.4547319080291665,32,0.1,0.923317925000374,0.9285490783900266,0.8014003140598022,0.9609764430963739,1.0023458644552934,0.26653892627328635,0.26804903018213044,0.23134434352553873,0.2774100040532903,0.2893523273321859,0.19751251059768438,0,rmse_coverage_predictive,0.26804903018213044,0.013880660611532323,0.016644600243197416,0.2893523273321859,6,20,717,110,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,115,0.37833333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9973599623008369,-0.4683351827323111,32,0.1,0.9492187595357156,1.0098035930045486,0.9143540611004689,0.8956167795377084,0.9771006045001366,0.27401585316889404,0.29150518812491377,0.26395128165549164,0.25854229437842086,0.28206464851675,0.20311769523854345,0,rmse_coverage_predictive,0.29150518812491377,0.0158370768993295,0.01551253766270525,0.28206464851675,7,20,717,115,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,120,0.35166666666666674,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0846622551579816,-0.4711980624885017,32,0.1,0.9519876753214992,0.9525983545194132,0.9169462902842913,0.9146053189561587,1.0238007375261338,0.27481517030603686,0.27499145820568893,0.2646995937640322,0.2640238135508009,0.2955458157036254,0.20215762370155074,0,rmse_coverage_predictive,0.27499145820568893,0.01588197562584193,0.015841428813048054,0.2955458157036254,8,20,717,120,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,125,0.4166666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9707767982403585,-0.48185581028702007,32,0.1,0.972066624962993,0.9400390014310587,0.8926811889045405,0.9657273166721748,1.0898189928441981,0.2806114637963175,0.2713658852624844,0.25769486235727584,0.27878146312222757,0.31460364444328237,0.2080467191929762,0,rmse_coverage_predictive,0.2713658852624844,0.015461691741436549,0.016726887787333652,0.31460364444328237,9,20,717,125,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,130,0.305,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9875027499454158,-0.4257812854872427,32,0.1,0.8687309034936441,0.9058066014997233,0.8184667734993053,0.8258781167997202,0.9247721221758276,0.25078101049270113,0.2614838426048027,0.2362710060012942,0.23841047652606984,0.2669587168386378,0.1871138324633193,0,rmse_coverage_predictive,0.2614838426048027,0.014176260360077651,0.01430462859156419,0.2669587168386378,10,20,717,130,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,135,0.36166666666666664,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.007234820381915,-0.4645141063175041,32,0.1,0.9469951681025667,0.9983528995784888,0.9483061496687358,0.8737744554207955,0.9675471677422466,0.27337395761264593,0.288199657658942,0.2737524053927111,0.2522369585241075,0.27930680887482306,0.20097895789379416,0,rmse_coverage_predictive,0.288199657658942,0.016425144323562665,0.015134217511446448,0.27930680887482306,11,20,717,135,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,140,0.3641666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9977312941123405,-0.45505024708644526,32,0.1,0.9153384526153521,0.9070369370107526,0.8696349912698474,0.8912768537442401,0.9934050284365681,0.2642354510085445,0.26183900987404585,0.2510419981531822,0.25728946571585987,0.28677133029109025,0.19446249947172373,0,rmse_coverage_predictive,0.26183900987404585,0.015062519889190929,0.015437367942951592,0.28677133029109025,12,20,717,140,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,145,0.32916666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0018114011230852,-0.4588955869729372,32,0.1,0.9575565993307724,0.995910702439629,0.8524824247210865,1.003260311022749,0.9785729591396255,0.27642278019396205,0.2874946560711746,0.2460904786960721,0.2896163053181259,0.28248968069047575,0.20184992830499682,0,rmse_coverage_predictive,0.2874946560711746,0.014765428721764324,0.017376978319087553,0.28248968069047575,13,20,717,145,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,150,0.3858333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0200092567528731,-0.483152702010591,32,0.1,0.9862070157222538,1.0698458624397187,0.8709264867647972,0.9928734600365746,1.0111822536479247,0.2846934430019704,0.3088378983354895,0.25141482078901534,0.28661787971167574,0.29190317317170095,0.21278604462692582,0,rmse_coverage_predictive,0.3088378983354895,0.015084889247340921,0.017197072782700544,0.29190317317170095,14,20,717,150,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,155,0.3483333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9441979872869845,-0.44026096571509427,32,0.1,0.8963634294871202,0.9666813270078224,0.8680872550208978,0.8779125403358893,0.8727725955838713,0.2587578336530625,0.2790568621842755,0.25059520518319933,0.25343152074393693,0.2519477465008383,0.18828680986212695,0,rmse_coverage_predictive,0.2790568621842755,0.01503571231099196,0.015205891244636217,0.2519477465008383,15,20,717,155,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,160,0.22666666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0590021556229536,-0.4194928093638415,32,0.1,0.8900175191587009,0.9250747372609552,0.8460198015184954,0.8703051373409854,0.9186704005143673,0.25692592713487944,0.26704607428906746,0.24422488007322857,0.25123545266046604,0.2651973015167557,0.18847093190062772,0,rmse_coverage_predictive,0.26704607428906746,0.014653492804393714,0.015074127159627963,0.2651973015167557,16,20,717,160,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,165,0.2541666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9833394965877897,-0.4095456888910952,32,0.1,0.8579542983959513,0.9171282061336211,0.8077512927740462,0.8097727263268588,0.897164968349279,0.24767007256564952,0.2647521083463224,0.23317771316068192,0.23376125076361454,0.25898921799197916,0.18544645596216175,0,rmse_coverage_predictive,0.2647521083463224,0.013990662789640914,0.014025675045816872,0.25898921799197916,17,20,717,165,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,170,0.31416666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9751801627336145,-0.437826613103782,32,0.1,0.9067872455699114,0.9235621450642381,0.8338435332975865,0.8930705177043509,0.9766727862134705,0.26176693016375385,0.26660942653309305,0.24070989420569516,0.2578072519009627,0.28194114801526454,0.19430598180238465,0,rmse_coverage_predictive,0.26660942653309305,0.014442593652341709,0.015468435114057762,0.28194114801526454,18,20,717,170,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,175,0.41416666666666674,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0070398686295547,-0.47877616448738436,32,0.1,0.9510015864133768,0.9358016156464485,0.8047928815103083,0.9596279378692433,1.103783910627507,0.27453051095776215,0.2701426573507819,0.23232369339093556,0.27702072412534656,0.3186349689639845,0.20915058688394944,0,rmse_coverage_predictive,0.2701426573507819,0.013939421603456133,0.016621243447520792,0.3186349689639845,19,20,717,175,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,180,0.31416666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0142299851324992,-0.42936622816214864,32,0.1,0.8639523571446303,0.9180820042784414,0.8070512033870098,0.7959236390661957,0.9347525818468744,0.24940156298223204,0.2650274461541547,0.23297561476265075,0.22976336363462732,0.26983982737749534,0.18936639583050616,0,rmse_coverage_predictive,0.2650274461541547,0.013978536885759044,0.013785801818077639,0.26983982737749534,20,20,717,180,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,80,0.09500000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9421073069864152,-0.3614762602464485,32,0.1,0.8435625392176835,0.8560712230169862,0.8710601054943103,0.7257281508041074,0.9213906775553303,0.24351552954780695,0.24712647552717462,0.25145339319374194,0.20949967161262037,0.26598257785769086,0.18179924006110548,1,rmse_coverage_predictive,0.24712647552717462,0.015087203591624517,0.012569980296757221,0.26598257785769086,0,20,10717,80,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,85,0.3383333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9038320666642984,-0.4333770429403504,32,0.1,0.8951602406050476,0.8612965851138512,0.986506011010573,0.7760654757080206,0.956772890587746,0.2584105029405872,0.24863490763379373,0.28477975550706913,0.22403080565440037,0.2761965429670858,0.18612931604179,1,rmse_coverage_predictive,0.24863490763379373,0.017086785330424147,0.01344184833926402,0.2761965429670858,1,20,10717,85,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,90,0.22833333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8786650310543005,-0.39786792099101687,32,0.1,0.8761339451950085,0.9231306970289247,0.9815311988215076,0.6300036019774949,0.9698702829521068,0.2529180845522535,0.2664848782134283,0.28334365092880676,0.18186637459607027,0.2799774344707087,0.193526255672877,1,rmse_coverage_predictive,0.2664848782134283,0.017000619055728406,0.010911982475764217,0.2799774344707087,2,20,10717,90,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,95,0.2783333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9231261719856799,-0.4175620080756993,32,0.1,0.8856532028733727,0.9306901478820304,0.9325802222838296,0.7084808101332328,0.970861631194398,0.255666057543798,0.26866710370591146,0.2692127211882451,0.20452079322305305,0.28026361205798245,0.1943844130430131,1,rmse_coverage_predictive,0.26866710370591146,0.016152763271294703,0.012271247593383184,0.28026361205798245,3,20,10717,95,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,100,0.34500000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8849648921295679,-0.4342887365666627,32,0.1,0.8990807182544553,0.9068867954839614,0.9384405998670527,0.7243837658399453,1.0266117118268618,0.25954224735370596,0.26179566774859114,0.2709044664758584,0.20911158110214365,0.29635727408823065,0.19798120260320473,1,rmse_coverage_predictive,0.26179566774859114,0.016254267988551504,0.012546694866128619,0.29635727408823065,4,20,10717,100,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,105,0.30583333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8942938729998237,-0.4107464966762112,32,0.1,0.8482156815708479,0.7620311603526089,0.9909370979599551,0.6965841208535516,0.9433103471172762,0.24485877604289552,0.21997944778023082,0.2860589001285833,0.2010865148440084,0.2723102414187594,0.1753453597604595,1,rmse_coverage_predictive,0.21997944778023082,0.017163534007715,0.012065190890640504,0.2723102414187594,5,20,10717,105,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,110,0.29000000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8730630895588553,-0.42475314856327595,32,0.1,0.9178027750096045,0.8522723402779607,1.0121234319103698,0.7823305782479701,1.0244847496021174,0.2649468396073904,0.24602983254117652,0.29217486793328995,0.22583938497337055,0.2957432729817245,0.19266920648270916,1,rmse_coverage_predictive,0.24602983254117652,0.017530492075997398,0.013550363098402234,0.2957432729817245,6,20,10717,110,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,115,0.31166666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8973884856078174,-0.4185952901082567,32,0.1,0.8692808794669125,0.8721408393727703,0.9431751504016069,0.7234650651569764,0.9383424629362965,0.2509397748808083,0.2517653741915676,0.2722712134886668,0.20884637505883524,0.27087613678416367,0.1851915086068907,1,rmse_coverage_predictive,0.2517653741915676,0.016336272809320006,0.012530782503530114,0.27087613678416367,7,20,10717,115,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,120,0.3125,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8778918311314046,-0.4097283234770187,32,0.1,0.8445969574279337,0.8144973412305445,0.9595068810781744,0.6689093351835079,0.935474272219508,0.24381414036387822,0.2351251296068447,0.2769857780398911,0.19309749236582596,0.27004816144295113,0.17931833705550954,1,rmse_coverage_predictive,0.2351251296068447,0.016619146682393466,0.011585849541949557,0.27004816144295113,8,20,10717,120,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,125,0.33666666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.8806558316983158,-0.4429130490663305,32,0.1,0.9376657937988402,0.9170564331679574,1.0990985644569462,0.7372449909308713,0.9972631866395858,0.27068079922983224,0.26473138927579914,0.31728242602757456,0.21282429698632088,0.28788508462963447,0.19588644336031763,1,rmse_coverage_predictive,0.26473138927579914,0.019036945561654472,0.012769457819179252,0.28788508462963447,9,20,10717,125,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
5,0.2,130,0.3175,0.25,wide_window,"0.0,0.0",rectified_fmpe,3,220,80,0.04,random,10,0.06,8,0.9071405898944115,-0.4290822054398288,32,0.1,0.8971785769283969,0.9151373455731943,1.0092928869958342,0.7406183551001249,0.923665720044434,0.2589931464503876,0.2641773964060817,0.29135775999910973,0.21379810334191746,0.2666393260544418,0.18798695651198677,1,rmse_coverage_predictive,0.2641773964060817,0.017481465599946584,0.012827886200515047,0.2666393260544418,10,20,10717,130,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
