batch_index,method,pred0,prey0,psi0_unit,psi1_unit,replicate,round,t_end,t_span,t_start
78,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
79,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
80,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
81,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
82,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
83,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
84,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
85,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
86,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
87,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
88,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
89,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
90,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
91,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
92,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
93,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
94,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
95,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
96,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
97,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
98,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
99,structured_short_early,15.0,40.0,0.0,0.0,0,20,2.0,2.0,0.0
0,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
1,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
2,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
3,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
4,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
5,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
6,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
7,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
8,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
9,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
10,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
11,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
12,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
13,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
14,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
15,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
16,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
17,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
18,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
19,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
20,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
21,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
22,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
23,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
24,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
25,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
26,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
27,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
28,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
29,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
30,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
31,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
32,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
33,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
34,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
35,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
36,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
37,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
38,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
39,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
40,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
41,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
42,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
43,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
44,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
45,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
46,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
47,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
48,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
49,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
50,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
51,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
52,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
53,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
54,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
55,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
56,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
57,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
58,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
59,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
60,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
61,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
62,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
63,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
64,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
65,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
66,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
67,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
68,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
69,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
70,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
71,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
72,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
73,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
74,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
75,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
76,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
77,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
78,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
79,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
80,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
81,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
82,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
83,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
84,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
85,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
86,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
87,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
88,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
89,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
90,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
91,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
92,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
93,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
94,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
95,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
96,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
97,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
98,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
99,structured_short_late,15.0,40.0,0.0,1.0,0,20,40.0,2.0,38.0
0,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
1,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
2,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
3,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
4,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
5,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
6,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
7,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
8,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
9,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
10,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
11,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
12,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
13,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
14,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
15,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
16,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
17,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
18,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
19,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
20,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
21,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
22,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
23,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
24,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
25,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
26,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
27,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
28,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
29,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
30,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
31,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
32,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
33,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
34,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
35,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
36,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
37,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
38,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
39,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
40,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
41,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
42,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
43,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
44,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
45,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
46,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
47,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
48,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
49,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
50,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
51,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
52,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
53,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
54,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
55,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
56,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
57,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
58,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
59,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
60,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
61,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
62,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
63,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
64,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
65,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
66,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
67,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
68,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
69,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
70,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
71,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
72,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
73,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
74,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
75,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
76,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
77,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
78,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
79,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
80,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
81,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
82,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
83,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
84,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
85,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
86,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
87,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
88,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
89,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
90,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
91,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
92,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
93,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
94,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
95,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
96,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
97,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
98,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
99,structured_long_early,15.0,40.0,1.0,0.0,0,20,24.0,24.0,0.0
0,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
1,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
2,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
3,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
4,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
5,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
6,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
7,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
8,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
9,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
10,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
11,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
12,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
13,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
14,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
15,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
16,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
17,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
18,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
19,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
20,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
21,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
22,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
23,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
24,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
25,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
26,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
27,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
28,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
29,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
30,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
31,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
32,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
33,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
34,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
35,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
36,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
37,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
38,structured_long_late,15.0,40.0,1.0,1.0,0,20,40.0,24.0,16.0
